5880.905379,-0.337224,0.699550,-0.417780
5880.923280,-2.232032,0.121632,-0.244274
5880.932416,-2.793586,-0.110698,-0.189678
5880.941562,-2.784195,-0.435522,-0.110495
5880.951332,-2.364505,-0.998011,0.020053
5880.960478,-1.737513,-1.486907,0.156390
5880.978138,-0.396226,-1.018883,0.284987
5880.987445,0.386889,-0.596662,0.133368
5880.996591,1.314485,-0.382148,-0.132990
5881.005944,2.101825,-0.260287,-0.362596
5881.015090,2.309438,-0.109623,-0.487454
5881.033206,1.014222,0.346944,-0.349456
5881.051295,0.143867,-0.082802,0.139837
5881.060854,0.130054,-0.666364,0.174831
5881.070000,0.306963,-1.243931,0.140919
5881.079065,0.572212,-1.705478,0.114930
5881.088211,0.756805,-1.973650,0.055060
5881.106166,0.661370,-2.167737,-0.131275
5881.115396,0.485310,-2.278129,-0.179182
5881.124542,0.335723,-2.306749,-0.218641
5881.134183,0.290647,-2.198734,-0.269322
5881.143329,0.325804,-2.015057,-0.329298
5881.161027,0.326624,-1.706223,-0.431915
5881.170172,0.257980,-1.645606,-0.457231
5881.179318,0.157548,-1.615438,-0.470334
5881.188920,0.049548,-1.534009,-0.471027
5881.198066,0.005564,-1.399954,-0.459482
5881.207447,0.069540,-1.285169,-0.446773
5881.216593,0.172477,-1.216655,-0.439519
5881.234184,0.156238,-1.042278,-0.421416
5881.243323,0.087053,-0.915679,-0.422709
5881.252469,0.043848,-0.789195,-0.447651
5881.261613,0.021716,-0.653070,-0.493983
5881.270759,0.004660,-0.499949,-0.551137
5881.280758,-0.006302,-0.360230,-0.609333
5881.289904,-0.030923,-0.278925,-0.651496
5881.307341,-0.169831,-0.414269,-0.620158
5881.316480,-0.239978,-0.568837,-0.569876
5881.325626,-0.262999,-0.659880,-0.512162
5881.334765,-0.238944,-0.680069,-0.444740
5881.343911,-0.201742,-0.703820,-0.367869
5881.353056,-0.193748,-0.773906,-0.285688
5881.362202,-0.212271,-0.847760,-0.211663
5881.371342,-0.203983,-0.889918,-0.143957
5881.380488,-0.116762,-0.911221,-0.080199
5881.389632,-0.012137,-0.902166,-0.036881
5881.398778,-0.005017,-0.860667,-0.030291
5881.408289,-0.108918,-0.815940,-0.051810
5881.417435,-0.211484,-0.750535,-0.079465
5881.426590,-0.198168,-0.620112,-0.080981
5881.435736,-0.050279,-0.445106,-0.021951
5881.453643,0.469777,0.032972,0.386729
5881.463423,0.703562,0.265918,0.684393
5881.472569,0.805304,0.440847,0.916941
5881.481866,0.872870,0.645425,1.044231
5881.491012,1.073593,0.926739,1.126708
5881.508508,1.513353,1.913269,1.248996
5881.517653,1.549560,2.199769,1.251550
5881.526799,1.448686,1.749972,1.269873
5881.536499,1.113294,0.740089,1.260877
5881.545645,0.610424,-0.210414,1.081689
5881.563380,0.104069,-1.093149,0.322497
5881.573265,0.089099,-1.392405,0.062864
5881.582411,-0.035267,-1.656477,-0.016436
5881.600128,-0.490520,-1.617099,0.168140
5881.609475,-0.789784,-1.202318,0.311528
5881.618621,-1.161023,-0.432138,0.408552
5881.636528,-1.339666,1.825588,0.372591
5881.645806,-1.137386,2.586090,0.313936
5881.654952,-0.971835,2.667482,0.228889
5881.664400,-0.900280,2.258605,0.124859
5881.673546,-0.923521,1.786224,0.030018
5881.691395,-1.134251,1.198317,-0.145679
5881.700537,-1.117013,0.923685,-0.208651
5881.709683,-0.963902,0.647304,-0.214092
5881.718827,-0.784117,0.387232,-0.161970
5881.727973,-0.638417,0.178308,-0.105639
5881.737112,-0.508044,0.105682,-0.073243
5881.746258,-0.381118,0.175556,-0.053080
5881.755401,-0.270938,0.294058,-0.045232
5881.764547,-0.197685,0.376917,-0.068751
5881.774058,-0.172497,0.399812,-0.112716
5881.783204,-0.170477,0.376392,-0.150204
5881.792645,-0.142060,0.329973,-0.173331
5881.801791,-0.078473,0.237326,-0.194828
5881.819706,0.172047,-0.183170,-0.270801
5881.829050,0.338099,-0.386682,-0.316031
5881.838196,0.484307,-0.555969,-0.341553
5881.847696,0.616446,-0.742103,-0.332641
5881.856842,0.747732,-0.929171,-0.283605
5881.874278,0.895573,-0.995828,-0.102671
5881.883422,0.877671,-0.778247,-0.007195
5881.892568,0.799496,-0.510958,0.068969
5881.901771,0.695500,-0.331751,0.106084
5881.910917,0.615691,-0.186995,0.090451
5881.919998,0.564687,0.079374,0.029720
5881.929144,0.510473,0.440641,-0.053321
5881.938631,0.409147,0.666482,-0.142973
5881.947777,0.248138,0.598606,-0.214992
5881.957052,0.131142,0.320303,-0.241059
5881.966198,0.176332,0.105828,-0.250509
5881.975691,0.329755,0.167697,-0.335308
5881.984837,0.339160,0.356692,-0.496744
5882.002598,-0.856741,0.226171,-0.509172
5882.020585,-2.113990,-0.272248,-0.309645
5882.030569,-2.067537,-0.703641,-0.316627
5882.039715,-1.634425,-1.422510,-0.243311
5882.057162,-0.579125,-2.482853,0.132191
5882.066521,-0.258583,-2.061468,0.167981
5882.075667,0.037794,-1.407016,0.079658
5882.085051,0.411696,-0.863252,-0.000495
5882.094197,0.802693,-0.425099,-0.026393
5882.103764,1.082424,0.001741,-0.068437
5882.112910,1.181130,0.364522,-0.154187
5882.130316,0.987766,0.177026,-0.242468
5882.139900,0.786377,-0.382303,-0.173130
5882.149046,0.562796,-1.098346,-0.026457
5882.166896,0.321785,-2.515353,0.270989
5882.176039,0.318139,-2.772068,0.334088
5882.185185,0.327256,-2.654059,0.302050
5882.194338,0.337023,-2.356325,0.178305
5882.203484,0.335204,-2.041739,0.028439
5882.212618,0.296226,-1.789120,-0.084069
5882.221764,0.212515,-1.638598,-0.144588
5882.231575,0.109696,-1.565798,-0.160530
5882.240721,0.028171,-1.519580,-0.150262
5882.258340,0.013579,-1.487917,-0.149412
5882.267484,0.043367,-1.563631,-0.179286
5882.276630,0.046478,-1.707644,-0.208324
5882.286461,0.001440,-1.829543,-0.198579
5882.295607,-0.059003,-1.871983,-0.150775
5882.313670,-0.111020,-1.730381,-0.103908
5882.331489,-0.150150,-1.101988,-0.160532
5882.340831,-0.133706,-0.753671,-0.199930
5882.349977,-0.075910,-0.513755,-0.241720
5882.368069,0.069961,-0.403476,-0.371883
5882.377213,0.072758,-0.428372,-0.445927
5882.386359,0.018309,-0.465497,-0.509090
5882.395819,-0.049513,-0.491673,-0.571169
5882.404965,-0.090574,-0.492227,-0.637138
5882.414426,-0.105266,-0.506023,-0.687677
5882.423572,-0.112111,-0.543958,-0.707284
5882.432575,-0.109488,-0.529396,-0.716894
5882.441721,-0.101912,-0.399094,-0.733732
5882.459515,-0.130650,-0.045491,-0.702308
5882.468917,-0.150269,0.025621,-0.637011
5882.478063,-0.150930,0.009189,-0.548344
5882.487679,-0.159946,-0.068235,-0.464862
5882.496825,-0.198887,-0.167791,-0.399938
5882.505985,-0.243007,-0.270903,-0.319626
5882.515131,-0.236847,-0.366375,-0.207659
5882.524301,-0.168741,-0.436153,-0.099657
5882.533447,-0.094712,-0.478251,-0.042712
5882.550957,-0.133238,-0.574696,-0.054506
5882.560103,-0.184297,-0.571111,-0.049717
5882.569249,-0.175344,-0.452639,-0.016875
5882.578386,-0.067038,-0.250651,0.077324
5882.587532,0.155836,-0.039259,0.260825
5882.597324,0.412799,0.145762,0.496460
5882.606470,0.565723,0.321938,0.718266
5882.624144,0.683370,0.777938,1.052571
5882.633251,0.899404,1.208103,1.153373
5882.642397,1.151767,1.786622,1.196958
5882.651544,1.309439,2.237830,1.189113
5882.660690,1.342498,2.237797,1.174885
5882.669829,1.220989,1.718502,1.195225
5882.678975,0.902114,0.895250,1.204121
5882.688124,0.492417,0.095311,1.090258
5882.697270,0.216657,-0.477456,0.834310
5882.706404,0.142810,-0.869636,0.549909
5882.715550,0.127859,-1.207485,0.347342
5882.724720,0.039199,-1.449725,0.242942
5882.733866,-0.125047,-1.474686,0.208192
5882.742984,-0.346334,-1.275136,0.226454
5882.752130,-0.648365,-0.886649,0.272231
5882.761276,-1.004637,-0.308298,0.297087
5882.770422,-1.300689,0.412491,0.282437
5882.780158,-1.434082,1.105557,0.264211
5882.789304,-1.388162,1.579733,0.262246
5882.806992,-1.082945,1.642273,0.227837
5882.816133,-1.013799,1.422670,0.175923
5882.825279,-1.036625,1.266165,0.111693
5882.834962,-1.104642,1.216902,0.059315
5882.844108,-1.120846,1.192235,0.023060
5882.861865,-0.877283,1.048637,-0.017123
5882.871001,-0.730865,0.882123,0.004512
5882.880147,-0.614918,0.665633,0.033860
5882.889288,-0.502320,0.492906,0.048561
5882.898434,-0.375976,0.430963,0.041914
5882.908320,-0.257842,0.450551,0.020199
5882.917466,-0.175902,0.451719,-0.010665
5882.935420,-0.057580,0.258808,-0.093663
5882.944675,0.025879,0.124616,-0.135964
5882.953821,0.121353,-0.039976,-0.172047
5882.971591,0.351041,-0.431199,-0.238870
5882.981051,0.498657,-0.583490,-0.274027
5882.990197,0.633821,-0.649181,-0.295987
5882.999804,0.723551,-0.636794,-0.293963
5883.008950,0.772259,-0.603446,-0.246081
5883.026452,0.862767,-0.523889,-0.053711
5883.035599,0.892275,-0.380574,0.038968
5883.044745,0.852829,-0.136327,0.120030
5883.054127,0.755509,0.164952,0.182872
5883.063273,0.632156,0.433056,0.215476
5883.073080,0.439666,0.566564,0.193138
5883.082226,0.179823,0.599407,0.088334
5883.099611,0.093977,0.823751,-0.216043
5883.108754,0.319715,0.794535,-0.276366
5883.117900,0.501252,0.477014,-0.248368
5883.127411,0.519858,0.107287,-0.145099
5883.136557,0.386402,0.078581,-0.030049
5883.154475,0.081926,0.715249,-0.046081
5883.163618,-0.100628,0.895817,-0.137400
5883.172764,-0.397783,1.040591,-0.258735
5883.182063,-0.722162,1.168021,-0.411666
5883.191209,-1.017563,1.250471,-0.557068
5883.200726,-1.334329,1.167401,-0.663966
5883.209872,-1.655085,0.694908,-0.688557
5883.219214,-1.825106,-0.138067,-0.547745
5883.228360,-1.669416,-0.955938,-0.262709
5883.245918,-0.497352,-1.427574,0.085774
5883.255678,0.090837,-1.170799,0.033201
5883.264824,0.473477,-0.823289,-0.054171
5883.282499,0.808155,-0.174675,-0.117738
5883.292090,0.855947,0.096190,-0.089076
5883.301236,0.821362,0.303887,-0.007609
5883.319082,0.664890,0.227599,0.106853
5883.328595,0.584938,-0.202757,0.110752
5883.337741,0.523835,-0.910719,0.147267
5883.355652,0.705065,-2.679038,0.279099
5883.364791,0.853358,-3.174375,0.333970
5883.373937,0.863538,-3.164764,0.311424
5883.383076,0.674726,-2.850510,0.169047
5883.392222,0.363630,-2.499223,-0.043090
5883.401365,0.111517,-2.185434,-0.232513
5883.410511,0.060388,-1.857283,-0.345855
5883.419988,0.178698,-1.514835,-0.383048
5883.429134,0.313052,-1.219562,-0.374908
5883.447094,0.278497,-0.972068,-0.352879
5883.456666,0.160836,-1.081988,-0.351371
5883.465812,0.035867,-1.291836,-0.346348
5883.483678,-0.154633,-1.432353,-0.341973
5883.493143,-0.187482,-1.256917,-0.341542
5883.502289,-0.172007,-1.049630,-0.332140
5883.520250,-0.056395,-0.790770,-0.297591
5883.529385,-0.027647,-0.704069,-0.282125
5883.538531,-0.043716,-0.615048,-0.270128
5883.548129,-0.081200,-0.514027,-0.278277
5883.557275,-0.117075,-0.389982,-0.305566
5883.575109,-0.116483,-0.130626,-0.339196
5883.584490,-0.078661,-0.067254,-0.350618
5883.593636,-0.037872,-0.064985,-0.386124
5883.611690,0.006901,-0.192398,-0.492123
5883.621201,-0.005408,-0.234203,-0.539988
5883.630347,-0.041353,-0.241739,-0.561059
5883.648267,-0.129572,-0.298902,-0.518925
5883.657426,-0.126340,-0.267076,-0.500420
5883.666572,-0.097568,-0.180384,-0.486134
5883.675949,-0.095854,-0.132617,-0.453650
5883.685095,-0.127400,-0.191984,-0.395099
5883.694538,-0.144669,-0.327996,-0.321549
5883.703684,-0.115614,-0.442053,-0.258967
5883.713013,-0.063147,-0.485507,-0.214936
5883.722159,-0.038391,-0.503492,-0.180574
5883.739711,-0.129771,-0.571789,-0.160721
5883.748848,-0.146365,-0.534179,-0.179989
5883.757994,-0.074449,-0.457375,-0.197537
5883.767322,0.048960,-0.375364,-0.183403
5883.776468,0.176669,-0.239134,-0.087317
5883.794575,0.472929,0.144842,0.350055
5883.804588,0.691659,0.198389,0.617945
5883.813734,0.896251,0.164029,0.867991
5883.831709,1.070087,0.668352,1.126121
5883.841065,1.175966,1.264743,1.154485
5883.850211,1.287618,1.568383,1.146063
5883.867725,0.987030,0.687866,1.152033
5883.876867,0.596519,-0.062808,1.104811
5883.886013,0.252305,-0.653416,0.930614
5883.895628,0.057348,-0.967521,0.691597
5883.904774,0.002087,-1.095769,0.497346
5883.913824,0.000817,-1.161150,0.387201
5883.922970,-0.057957,-1.160279,0.355466
5883.940884,-0.607375,-0.483132,0.446859
5883.950690,-0.882230,0.414606,0.458461
5883.959836,-0.928699,1.519461,0.394062
5883.977458,-0.568127,3.035197,0.234438
5883.986603,-0.478137,3.002410,0.225178
5883.995749,-0.529117,2.556320,0.236271
5884.005231,-0.646529,2.011291,0.235660
5884.014377,-0.747641,1.574571,0.207825
5884.023679,-0.801166,1.269461,0.164230
5884.032825,-0.810194,1.043782,0.137329
5884.050620,-0.754003,0.851643,0.180687
5884.059862,-0.689653,0.865163,0.178033
5884.069008,-0.600091,0.901570,0.130235
5884.078446,-0.513868,0.936650,0.068303
5884.087592,-0.464190,0.959519,0.013667
5884.105478,-0.408290,1.070086,-0.050239
5884.114622,-0.417472,1.077203,-0.075074
5884.123768,-0.432565,0.953869,-0.104308
5884.133433,-0.410153,0.752660,-0.126838
5884.142579,-0.346796,0.568697,-0.135497
5884.160463,-0.178099,0.337497,-0.133228
5884.170093,-0.095950,0.242736,-0.114631
5884.179239,-0.021332,0.145606,-0.084193
5884.196919,0.144275,-0.035416,-0.051818
5884.206067,0.230590,-0.129127,-0.058016
5884.215213,0.313564,-0.220508,-0.078389
5884.224351,0.390566,-0.288780,-0.103733
5884.233497,0.458969,-0.330225,-0.124644
5884.242651,0.510082,-0.353326,-0.131570
5884.251797,0.539199,-0.342298,-0.131759
5884.260929,0.543912,-0.278877,-0.126593
5884.270075,0.550738,-0.159292,-0.107916
5884.279227,0.580109,-0.011464,-0.066015
5884.288373,0.626122,0.101175,-0.007234
5884.297511,0.668566,0.132140,0.050127
5884.306658,0.685868,0.105668,0.092861
5884.315800,0.640681,0.086177,0.107338
5884.324946,0.529500,0.136982,0.085766
5884.334085,0.414026,0.255830,0.036294
5884.343231,0.346096,0.372262,-0.023871
5884.352369,0.314628,0.426600,-0.085767
5884.361515,0.290138,0.377476,-0.131163
5884.370658,0.278128,0.169037,-0.132300
5884.379803,0.276103,-0.115838,-0.087759
5884.389694,0.232651,-0.174087,-0.039812
5884.398840,0.149046,0.215645,-0.053510
5884.416383,0.131045,1.053094,-0.538440
5884.425952,-0.097640,0.885066,-0.792026
5884.435098,-0.796408,0.717077,-0.733146
5884.452963,-2.256426,0.479069,-0.360368
5884.463012,-2.353230,-0.206047,-0.357068
5884.472158,-2.243638,-1.082507,-0.242323
5884.489541,-1.756891,-1.590128,0.214235
5884.499504,-1.276240,-1.152154,0.308474
5884.508650,-0.648360,-0.646187,0.323757
5884.526116,0.618576,0.144308,0.232953
5884.535257,1.010800,0.488628,0.037062
5884.544403,1.147181,0.767382,-0.221229
5884.554186,1.004503,0.903404,-0.418302
5884.563332,0.684791,0.905802,-0.502574
5884.581353,0.190358,0.544716,-0.406546
5884.599269,0.223090,-0.545409,0.018707
5884.608451,0.363039,-1.112706,0.239577
5884.617597,0.513518,-1.490568,0.360348
5884.626697,0.592994,-1.609624,0.391025
5884.635843,0.577953,-1.519726,0.354641
5884.644988,0.510784,-1.336527,0.257143
5884.654134,0.441759,-1.129152,0.132239
5884.663657,0.397960,-0.911893,0.018965
5884.672803,0.373174,-0.699334,-0.075421
5884.690710,0.323029,-0.574604,-0.173471
5884.700533,0.308524,-0.703820,-0.173146
5884.709679,0.312373,-0.851328,-0.179731
5884.727304,0.362804,-0.944473,-0.267258
5884.737454,0.383109,-0.900862,-0.310269
5884.746600,0.362895,-0.837676,-0.331000
5884.763862,0.235025,-0.726889,-0.310750
5884.773010,0.197919,-0.698700,-0.277958
5884.782156,0.209018,-0.669085,-0.229952
5884.791665,0.257623,-0.619862,-0.177531
5884.800811,0.283422,-0.552488,-0.137065
5884.810111,0.232920,-0.523092,-0.101899
5884.819257,0.120212,-0.588760,-0.048998
5884.837022,-0.039237,-0.776978,0.093879
5884.846602,-0.037793,-0.754711,0.139631
5884.855748,-0.033526,-0.711856,0.166267
5884.873596,-0.143460,-0.763012,0.202481
5884.882737,-0.224514,-0.803469,0.192500
5884.891883,-0.291874,-0.833047,0.165850
5884.901445,-0.336084,-0.852863,0.134320
5884.910591,-0.345888,-0.798422,0.080634
5884.919677,-0.313854,-0.577149,-0.004537
5884.928823,-0.212741,-0.231416,-0.088918
5884.946778,0.160183,0.203002,-0.120634
5884.955895,0.312846,0.242378,-0.111976
5884.965041,0.390541,0.259581,-0.114701
5884.974550,0.365272,0.218028,-0.123610
5884.983696,0.229624,0.055602,-0.130902
5885.001618,0.034403,-0.339649,-0.127152
5885.010758,0.075517,-0.395572,-0.119526
5885.019904,0.126120,-0.381946,-0.103276
5885.029047,0.158251,-0.374359,-0.073939
5885.038193,0.163374,-0.415463,-0.028652
5885.048336,0.119802,-0.499261,0.025484
5885.057482,0.032803,-0.585670,0.067948
5885.075387,-0.094627,-0.643190,0.071240
5885.093056,-0.030220,-0.595976,0.008037
5885.102240,0.032431,-0.590015,-0.028738
5885.111386,0.081786,-0.578005,-0.067912
5885.120536,0.115409,-0.527047,-0.109856
5885.129682,0.123372,-0.446835,-0.143820
5885.138781,0.082377,-0.362924,-0.157664
5885.147927,-0.003784,-0.279012,-0.158433
5885.157077,-0.081450,-0.202396,-0.159137
5885.166223,-0.099642,-0.125666,-0.161152
5885.175787,-0.065546,-0.011093,-0.169610
5885.184933,-0.015513,0.148543,-0.186875
5885.194019,0.030858,0.292338,-0.202771
5885.203165,0.066103,0.358193,-0.207137
5885.221080,0.072906,0.249914,-0.182324
5885.230238,0.050724,0.109850,-0.162983
5885.239384,0.034585,-0.041162,-0.142352
5885.248510,0.035350,-0.159210,-0.118594
5885.257656,0.044572,-0.235799,-0.094146
5885.266802,0.051438,-0.285607,-0.073538
5885.275948,0.046344,-0.329405,-0.061231
5885.285507,0.035411,-0.378165,-0.059472
5885.294653,0.026975,-0.412321,-0.061424
5885.312520,0.021452,-0.375958,-0.087780
5885.321662,0.013225,-0.332196,-0.101238
5885.330808,0.003661,-0.294487,-0.108725
5885.340357,-0.008430,-0.259187,-0.111460
5885.349503,-0.023000,-0.212908,-0.111956
5885.367385,-0.011881,-0.099626,-0.123889
5885.376528,0.011286,-0.055749,-0.130338
5885.385674,0.028242,-0.037426,-0.129404
5885.395524,0.024528,-0.038628,-0.125843
5885.404670,-0.001074,-0.048387,-0.119778
5885.422251,-0.028278,-0.106762,-0.094279
